namespace,key,source_hash,text,translation
EnglishSource,92FD401C43AFEE4A52C566A2F86920C9,1418205364,Cigarette Pack,Cigarette Pack
EnglishSource,CC1FFBAE498150ACE8EA4D99A000991F,1076525728,Cleaning,Cleaning
EnglishSource,C8D37E504E1281A0EDD177915E3FB4D1,3032453557,Co-op mode is not available,Co-op mode is not available
EnglishSource,38DD39B8451B080F40BD05B42A4282C6,926262584,Cobra D,Cobra D
EnglishSource,83BF3F42458419F9CFA4519221A185A8,1881018993,Condition,Condition
EnglishSource,6EF3ED4644F3C92EF3936CA4B105B088,1398987640,Conditions: Player access level  = 1,Conditions: Player access level  = 1
EnglishSource,2C4872304BC4119119A401AC9E619566,3896734276,Conditions: Player access level  >= 1,Conditions: Player access level  >= 1
EnglishSource,7C8C161B42ABC5246DA3839340A56C38,3896734276,Conditions: Player access level  >= 1,Conditions: Player access level  >= 1
EnglishSource,C3DFD2B0467211488FA680B69D2337C8,3896734276,Conditions: Player access level  >= 1,Conditions: Player access level  >= 1
EnglishSource,D6E5CEC94F9FE205AE1AD3BFE64A90D0,3896734276,Conditions: Player access level  >= 1,Conditions: Player access level  >= 1
EnglishSource,39E6CA8B458373111ED80F8AE44E2165,1472497816,"Conditions: Player access level  >= 1, Forest Priority1 = Done","Conditions: Player access level  >= 1, Forest Priority1 = Done"
EnglishSource,DAAF974C4CFB026EC69374B8CD5C530E,1472497816,"Conditions: Player access level  >= 1, Forest Priority1 = Done","Conditions: Player access level  >= 1, Forest Priority1 = Done"
EnglishSource,372181354CE03ED22974C4A639DC685A,1726075916,"Conditions: Player access level < 1, Peninsula Priority1 =Done","Conditions: Player access level < 1, Peninsula Priority1 =Done"
EnglishSource,D31670DB4745F5AD508064B3D71E1FED,14503262,"Conditions: Player access level < 1, TopPriority1 = Done","Conditions: Player access level < 1, TopPriority1 = Done"
EnglishSource,BE69DF554A6D2F1C79A86D8745B2DD4A,2335272692,Conditions: Player access level = 1,Conditions: Player access level = 1
EnglishSource,239C3B92439F9BC9FF9E96A216DCB75D,1124838422,"Conditions: Player access level = 1, Forest Priority1= Done","Conditions: Player access level = 1, Forest Priority1= Done"
EnglishSource,5135959C420A3F6E24913FB9D2F45105,4239375364,Conditions: Player access level > 1,Conditions: Player access level > 1
EnglishSource,AE1D6FFA4BD5A11BE4DD079A838E2DBB,4239375364,Conditions: Player access level > 1,Conditions: Player access level > 1
EnglishSource,2DE2E651451D1D99D64B63BAB5DABA24,3009597918,"Conditions: Player access level > 1, Forest Priority 1 = Done","Conditions: Player access level > 1, Forest Priority 1 = Done"
EnglishSource,6DAADBDF4EA59F3BFC9808AB64086F11,3009597918,"Conditions: Player access level > 1, Forest Priority 1 = Done","Conditions: Player access level > 1, Forest Priority 1 = Done"
EnglishSource,D568748A41EC8413EED835B8A85A13A9,4095857010,"Conditions: TopPriority 2 = Done, TopPriority3 = Not Done","Conditions: TopPriority 2 = Done, TopPriority3 = Not Done"
EnglishSource,1882BA22481A4F87980E2D80624A8E30,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,1FD7418641CEB65E03B9EFA68763CD89,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,5E70B1074CB96C1F8398D2A3E34597E7,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,873A639D4A430BB5748388AE85CB4165,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,A3C1DA8343ED0ADAE9D02480E9AA0BB8,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,A7C58C47450164965BD867AAD15CD70D,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,AC3D20554DE32341F255508C6E4106D7,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,BE77851A4C13D00F5826AF84987EF581,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,C7193B39496C1815B8EEF4A49F36239E,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,FBCFF83644832703E0DD368053D3019E,3215731424,"Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2","Conditions: TopPriority 3 = Done, Forest Scout 1 = Done, Access Level Range = 1-2"
EnglishSource,44F89D62493EEA9C63A4F4BB2B061C2B,1988106989,"Conditions: TopPriority 3 = Done, Scout 1 = Not Done","Conditions: TopPriority 3 = Done, Scout 1 = Not Done"
EnglishSource,CBEC6F3E4B2AFACFB7F5CEA36678DD03,1988106989,"Conditions: TopPriority 3 = Done, Scout 1 = Not Done","Conditions: TopPriority 3 = Done, Scout 1 = Not Done"
EnglishSource,5C37EBEF463E56E1460266B575B05E37,3826346803,"Conditions: TopPriority 3 = Done, TopPriority4 = Not Done, Access Points = 20","Conditions: TopPriority 3 = Done, TopPriority4 = Not Done, Access Points = 20"
EnglishSource,6F27688D445C4443C1FC8FAC634D7613,1764387178,"Conditions: TopPriority 4 = Done, Access Level Range = 1","Conditions: TopPriority 4 = Done, Access Level Range = 1"
EnglishSource,8B3EA373493EFB73E6063A8B972E01A5,811802349,"Conditions: TopPriority 4 = Done, Access Level Range = 1-2","Conditions: TopPriority 4 = Done, Access Level Range = 1-2"
EnglishSource,B69CFBB443094FCC3E6483A4A37B065F,811802349,"Conditions: TopPriority 4 = Done, Access Level Range = 1-2","Conditions: TopPriority 4 = Done, Access Level Range = 1-2"
EnglishSource,2F6AB51D4B84BCAF5AF7FC830CAFA362,1524166840,"Conditions: TopPriority 4 = Done, TopPriority 5 = Not Done, Access Points = 30","Conditions: TopPriority 4 = Done, TopPriority 5 = Not Done, Access Points = 30"
EnglishSource,669866BC4211751D4C42F88462367910,1524166840,"Conditions: TopPriority 4 = Done, TopPriority 5 = Not Done, Access Points = 30","Conditions: TopPriority 4 = Done, TopPriority 5 = Not Done, Access Points = 30"
EnglishSource,E4BEB614440BEFBA81537B9AC9B1828A,1524166840,"Conditions: TopPriority 4 = Done, TopPriority 5 = Not Done, Access Points = 30","Conditions: TopPriority 4 = Done, TopPriority 5 = Not Done, Access Points = 30"
EnglishSource,C112E5204BD4E7D815EC159DF3FE84EE,2463828671,"Conditions: TopPriority 5 = Done, Forest Scout 1 = Done, Access Level Range = 1-3","Conditions: TopPriority 5 = Done, Forest Scout 1 = Done, Access Level Range = 1-3"
EnglishSource,A9E6211A49044D82B51EC79222A35EFA,480713511,Connect to Selected,Connect to Selected
EnglishSource,12D7195B4D8B36B4CD7CD1AAD0A65A60,2884542675,Cont-s,Cont-s
EnglishSource,0F038ABD46BB62EAECD7E0832FAA092B,1510253255,ContainerName,ContainerName
EnglishSource,3A276251465DEFF1D987B7A85220B8DE,17983271,Continue,Continue
EnglishSource,BA3B0E2544A5E1657C9809BCD9E5A12D,1828670771,Control Settings,Control Settings
EnglishSource,4467719D44E1FA93AC4E58BA7B139622,3291042201,Controller,Controller
EnglishSource,C74CAAC1454CE487D44EFF8F4D0922E6,818748456,Controls,Controls
EnglishSource,C7AEE36F4A82A2511E377E9883A08C9D,818748456,Controls,Controls
EnglishSource,F11B78274E0A912536BED791734DBC48,3329706055,Cost:,Cost:
EnglishSource,99AA3F7B4C80A730CAF2FFB47A33FE90,4273646412,Cost: 10000,Cost: 10000
EnglishSource,F9ECA29341F39C826AB4E5967D463AEE,2542817061,Current Headphones:,Current Headphones:
EnglishSource,1741BE5E4058A22F2D0538A303473694,563716122,Current Microphone:,Current Microphone:
EnglishSource,CDCFB3F549882881CAA07FA52BB4BB13,3595200398,Current Profile:,Current Profile:
EnglishSource,1E8E0A3F4C4DD60603378EB09CCCD590,2048090621,Current Task: Find items over the road,Current Task: Find items over the road
EnglishSource,EF39B2DD450A4D6AB2DC538DEDBFD5CF,674116147,Custom,Custom
EnglishSource,938D937A4C55A51F1445C9AA6CF0DE0A,1638346908,Customize Difficulty,Customize Difficulty
EnglishSource,7451E9954B201BE84CD5BC943E2AAC63,562847536,DLSS,DLSS
EnglishSource,ECA997DF42B5FA87EF7A4E833DDF91A7,847312545,DTK1 AK,DTK1 AK
EnglishSource,509274934B334749F7A6C79A5FA1D09A,457720403,DTK2 AK,DTK2 AK
EnglishSource,4010F3FC4212299BA2D0989899A4C847,716533339,Damage from Anomalies,Damage from Anomalies
EnglishSource,472E29C84C81247CDDDA8E85A5FD8D34,3275276357,Date:,Date:
EnglishSource,54989C35404263B3E331F9B0B86FA4AD,852295978,Death(s),Death(s)
EnglishSource,FA2647D04C627A7B4B0940B0D076423C,940523119,Default,Default
EnglishSource,8688ADF14267DE567A9A0F9F9B7D43FD,359409363,Default Player Name,Default Player Name
EnglishSource,B1BF96884BE9C6EDE9AD5FBAF764FE34,4007266603,Default text,Default text
EnglishSource,DB07A87746E2FE1AE354E1AA87769E52,2169297613,Delete All Items,Delete All Items
EnglishSource,047CEB7944D3B32B0C939EB1C7AC0DEA,1666817232,Delete Anomalies,Delete Anomalies
EnglishSource,FA7551624555A0D0BF2D3F88F5B328D6,3202454523,Delete Profile,Delete Profile
EnglishSource,7132F81943D6B4B18494A986D8C53595,3227950291,Deliver Item 1,Deliver Item 1
EnglishSource,4B1413CD4BF39A1EFECCD090CCD909B9,3537056573,Deliver Item 2,Deliver Item 2
EnglishSource,1086C28545B1E16F9D5604AA729F9F0F,1785680984,Deliver Item 3,Deliver Item 3
EnglishSource,203172E745021BF7A8B3229FCF8D5D0A,4156058849,Deliver Item 4,Deliver Item 4
EnglishSource,F8431B834FEF2A6CB5539D8603AF90D4,1325665156,Deliver Item 5,Deliver Item 5
EnglishSource,268CB3464067A9EA7A6E2C8023D9DB93,1571923050,Deliver Item 6,Deliver Item 6
EnglishSource,5340FFDB4F9BB7C529758183A52324A5,3842884367,Deliver Item 7,Deliver Item 7
EnglishSource,37ED4AF8453995F97DDC52A22AB41178,3178156889,Deliver Item 8,Deliver Item 8
EnglishSource,C21C6F154AC66F561D1B0AB805F5E710,97694780,Deliver Item 9,Deliver Item 9
EnglishSource,1569ECCC4566942BF36BA89F2A206D5E,105001151,Deliver Weatherprobe from the pointed location at Peninsula.,Deliver Weatherprobe from the pointed location at Peninsula.
EnglishSource,A14F908B41ED031296BEB583972092BA,105001151,Deliver Weatherprobe from the pointed location at Peninsula.,Deliver Weatherprobe from the pointed location at Peninsula.
EnglishSource,3A4D82F14AC384720E6AFB894BECD1C2,3751540034,Deliver a case from one of the selected locations at Forest.,Deliver a case from one of the selected locations at Forest.
EnglishSource,6C95AD7D4BD3587CC6738DA86847B64E,3751540034,Deliver a case from one of the selected locations at Forest.,Deliver a case from one of the selected locations at Forest.
EnglishSource,8CFCCE66451E596BAFD7998C4DAE1C92,3751540034,Deliver a case from one of the selected locations at Forest.,Deliver a case from one of the selected locations at Forest.
EnglishSource,B1EEE3564E8BDE00C67D64AF1AFA9F70,3751540034,Deliver a case from one of the selected locations at Forest.,Deliver a case from one of the selected locations at Forest.
EnglishSource,7E9502B045E2499C47C6DCBE4DFA3F88,3193858311,Deliver ash,Deliver ash
EnglishSource,BE5AECA64FDB4296A9B0D9A349406981,4210023912,Deliver case to the Facility 27.,Deliver case to the Facility 27.
EnglishSource,0EA0BCF24AE1B10BDF5CD081FEDA568A,1754902541,Deliver found case to the terminal in HUB.,Deliver found case to the terminal in HUB.
EnglishSource,F0D9BA8742DD7E792B5908B9D23A149F,1754902541,Deliver found case to the terminal in HUB.,Deliver found case to the terminal in HUB.
EnglishSource,31E64D674B3B14D2A3D5D0AE3D23EF13,524633967,Deliver found smaples to the terminal in base.,Deliver found smaples to the terminal in base.
EnglishSource,479CDD494A8667D8D5CF08874803A61A,939604333,Deliver found vest to the terminal in base.,Deliver found vest to the terminal in base.
EnglishSource,212854B5429715D1CC1C7C8294F78F38,3910463924,Deliver found weapon to the terminal in base.,Deliver found weapon to the terminal in base.
EnglishSource,3D1AB2CB40B681EF2847B8BE388AEF06,3910463924,Deliver found weapon to the terminal in base.,Deliver found weapon to the terminal in base.
EnglishSource,F57A245C4B161D196C815492E4B8B250,3910463924,Deliver found weapon to the terminal in base.,Deliver found weapon to the terminal in base.
EnglishSource,3E02DFA747C695B060583C8FE894AAC7,3374884173,Deliver the Weather Probe from the selected location on Peninsula.,Deliver the Weather Probe from the selected location on Peninsula.
EnglishSource,912C50E444E4E7DBF45227842DD05559,3514958625,Deliver the Weather Probe from the selected locations at Forest.,Deliver the Weather Probe from the selected locations at Forest.
EnglishSource,A8CEEA364435BCFBD71311A12F521F06,3514958625,Deliver the Weather Probe from the selected locations at Forest.,Deliver the Weather Probe from the selected locations at Forest.
EnglishSource,B028D70C49CC37B8FF3FE8A1C868A542,3514958625,Deliver the Weather Probe from the selected locations at Forest.,Deliver the Weather Probe from the selected locations at Forest.
EnglishSource,BA2954A64D871CD0699DA8985868CF05,3514958625,Deliver the Weather Probe from the selected locations at Forest.,Deliver the Weather Probe from the selected locations at Forest.
EnglishSource,BDC31CE342FBBE50B81AA092AD6CAD98,3514958625,Deliver the Weather Probe from the selected locations at Forest.,Deliver the Weather Probe from the selected locations at Forest.
EnglishSource,0106335048B5C1DBB57298819B669581,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,07F5132E4F2E4F54C825E2978FBC0341,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,0C84F8C9410A6D0B8EC2FEA631D902B5,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,2CC723B34B783B86F1A825B3ACAB43C6,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,3A078183472F37D3BAF65B939ABAF79C,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,538F2B85468312AA55910D9862A94B34,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,8782432A422FF87609070294D2E81456,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,A42B810A469F2B17420D2F9CF9D69857,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,AE29386A4CB62E07F12C26BE072593FE,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,E090C36141F56AF5C67ECBB947FBB2EE,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,E33E8FF24E366A6507698CA304E0236B,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,EDD3776B40768146FF853CB1468751FC,421756379,Deliver the artefact,Deliver the artefact
EnglishSource,1345B7234A2C95A4960A33AF8FFB1CF9,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
EnglishSource,1F4EA4974FCE30C897FD5B99996E9FD4,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
EnglishSource,39B1B9914DCA86F9AC40DA96BA774AF9,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
EnglishSource,6A2ABE5D48954DA68DF9EE988E8C9569,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
EnglishSource,A480C9F145AD2106045116AE4FA6E532,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
EnglishSource,258B1EAD4C787DF05839A4B04599DD8C,3757960885,Deliver the artefact to the terminal in HUB.,Deliver the artefact to the terminal in HUB.
EnglishSource,5BFBB4BA4912A28F04A202BD7581493F,3757960885,Deliver the artefact to the terminal in HUB.,Deliver the artefact to the terminal in HUB.
EnglishSource,C8E249C34D6FB12B4BE5C2B829D334C8,3757960885,Deliver the artefact to the terminal in HUB.,Deliver the artefact to the terminal in HUB.
EnglishSource,14F3A9BC461CA4FE0A4215A2A01ABF51,3434891559,Deliver the artefact to the terminal in base.,Deliver the artefact to the terminal in base.
EnglishSource,19B791C2409622A2288E4CBF67591669,3434891559,Deliver the artefact to the terminal in base.,Deliver the artefact to the terminal in base.
EnglishSource,2D8D4DBA4959F761C2C9DC8BF74DB639,3434891559,Deliver the artefact to the terminal in base.,Deliver the artefact to the terminal in base.
EnglishSource,4B3C0B1F4766A982E3760AA048502AB1,3434891559,Deliver the artefact to the terminal in base.,Deliver the artefact to the terminal in base.
EnglishSource,A4B7EFBA4F2CF60AF7C7AABE7334C6AA,3434891559,Deliver the artefact to the terminal in base.,Deliver the artefact to the terminal in base.
EnglishSource,B1B553614BBD5EBA4BEA4D8451C37F78,3434891559,Deliver the artefact to the terminal in base.,Deliver the artefact to the terminal in base.
EnglishSource,BEE18B4649C28CA5495DFDBD77C04073,3434891559,Deliver the artefact to the terminal in base.,Deliver the artefact to the terminal in base.
EnglishSource,DB74286F4889FF1168E986A879FD0E94,3434891559,Deliver the artefact to the terminal in base.,Deliver the artefact to the terminal in base.
EnglishSource,51739ABA40B695848979B9A961F2F261,795920980,Deliver the artefacts,Deliver the artefacts
EnglishSource,6242FF4542DD549DA6AFDC9FDDDA11FD,795920980,Deliver the artefacts,Deliver the artefacts
EnglishSource,76D7E1E547E745A21F7F68960D92AADA,795920980,Deliver the artefacts,Deliver the artefacts
EnglishSource,47B0016C40D6D44D6924CBA454A23BB7,2210373486,Deliver the artefacts to the terminal in HUB.,Deliver the artefacts to the terminal in HUB.
EnglishSource,4D54E49A4076DA6579359FA1B89500C3,2210373486,Deliver the artefacts to the terminal in HUB.,Deliver the artefacts to the terminal in HUB.
EnglishSource,C8516EAF4C348ACF309CB19E9CAFEB39,3390390320,Deliver the artifact,Deliver the artifact
EnglishSource,8C9D3E104281F06A05C4EC95BE796D8D,816565276,Deliver the case,Deliver the case
EnglishSource,F052FD4F4F23559777956EB516A11434,816565276,Deliver the case,Deliver the case
EnglishSource,D72111FB4433A0F57C1156899049F048,4284581406,Deliver the found artifact Neon to the mission terminal in Facility 27.,Deliver the found artifact Neon to the mission terminal in Facility 27.
EnglishSource,7BE19A004F1094AFB6CA80A82C6035D1,3064212989,Deliver the found item to the terminal in HUB.,Deliver the found item to the terminal in HUB.
EnglishSource,20661F0D445D85575577AAA47145235D,1591881229,Deliver the found item to the terminal in base.,Deliver the found item to the terminal in base.
EnglishSource,0D9259BD44104EB6A3C454B7E8D6EB89,801373343,Deliver the item,Deliver the item
